companyCode,emplStatus,workLocation,costCenter,supvEmplId,lastHireDate,originalHireDate,seniorityDate,flsaType,fullPartTime,emplType,jobLevel,jobCode
Company8,Active,"Plano, TX (6200)",4233,015168   ,"Nov 5, 2018 12:00:00 AM","Nov 5, 2018 12:00:00 AM","Nov 5, 2018 12:00:00 AM",Non-Exempt,Full Time,Regular,6,600540
Company8,Active,"Westfield, IN",4233,011949   ,"Mar 23, 2015 12:00:00 AM","Mar 23, 2015 12:00:00 AM","Mar 23, 2015 12:00:00 AM",Non-Exempt,Full Time,Regular,6,600539
Company8,Active,"Westfield, IN",4233,005472   ,"Jan 9, 2017 12:00:00 AM","Jan 9, 2017 12:00:00 AM","Jan 9, 2017 12:00:00 AM",Non-Exempt,Full Time,Regular,6,600539
Company8,Active,"Westfield, IN",4233,015323   ,"Jun 6, 2016 12:00:00 AM","Jun 6, 2016 12:00:00 AM","Jun 6, 2016 12:00:00 AM",Exempt,Full Time,Regular,5,499998
Company8,Active,"Plano, TX (6200)",4233,011681   ,"Mar 5, 2018 12:00:00 AM","Mar 5, 2018 12:00:00 AM","Mar 5, 2018 12:00:00 AM",Non-Exempt,Full Time,Regular,6,600540
Company8,Active,"Westfield, IN",4233,004763   ,"Sep 11, 2017 12:00:00 AM","Sep 11, 2017 12:00:00 AM","Sep 11, 2017 12:00:00 AM",Non-Exempt,Full Time,Regular,6,600539
Company8,Active,"Westfield, IN",4233,004763   ,"Jul 11, 2016 12:00:00 AM","Jul 11, 2016 12:00:00 AM","Jul 11, 2016 12:00:00 AM",Non-Exempt,Full Time,Regular,6,600539
Company8,Active,"Westfield, IN",4233,004763   ,"Mar 10, 2008 12:00:00 AM","Mar 10, 2008 12:00:00 AM","Mar 10, 2008 12:00:00 AM",Non-Exempt,Full Time,Regular,6,600540
Company8,Active,"Plano, TX (6200)",4233,011679   ,"Jun 11, 2018 12:00:00 AM","Jun 11, 2018 12:00:00 AM","Jun 11, 2018 12:00:00 AM",Exempt,Full Time,Regular,5,499998
Company8,Active,"Westfield, IN",4233,015323   ,"Mar 9, 2015 12:00:00 AM","Mar 9, 2015 12:00:00 AM","Mar 9, 2015 12:00:00 AM",Exempt,Full Time,Regular,5,499998
Company8,Active,"Plano, TX (6200)",4233,011679   ,"May 23, 2016 12:00:00 AM","May 23, 2016 12:00:00 AM","May 23, 2016 12:00:00 AM",Exempt,Full Time,Regular,5,499998
Company8,Active,"Westfield, IN",4233,004763   ,"Nov 5, 2018 12:00:00 AM","Nov 5, 2018 12:00:00 AM","Nov 5, 2018 12:00:00 AM",Non-Exempt,Full Time,Regular,6,600539
Company8,Active,"Plano, TX (6200)",4233,013192   ,"Oct 17, 2016 12:00:00 AM","Oct 17, 2016 12:00:00 AM","Oct 17, 2016 12:00:00 AM",Non-Exempt,Full Time,Regular,6,600539
Company8,Active,"Plano, TX (6200)",4233,011681   ,"Jul 25, 2016 12:00:00 AM","Jul 25, 2016 12:00:00 AM","Jul 25, 2016 12:00:00 AM",Non-Exempt,Full Time,Regular,6,600539
Company8,Active,"Plano, TX (6200)",4233,015168   ,"Sep 11, 2017 12:00:00 AM","Sep 11, 2017 12:00:00 AM","Sep 11, 2017 12:00:00 AM",Non-Exempt,Full Time,Regular,6,600539
Company8,Active,"Westfield, IN",4233,012170   ,"Oct 31, 2016 12:00:00 AM","Oct 31, 2016 12:00:00 AM","Oct 31, 2016 12:00:00 AM",Non-Exempt,Full Time,Regular,6,600540
Company8,Active,"Plano, TX (6200)",4233,011892   ,"May 2, 2016 12:00:00 AM","May 2, 2016 12:00:00 AM","May 2, 2016 12:00:00 AM",Non-Exempt,Full Time,Regular,6,600539
Company8,Leave of absence,"Plano, TX (6200)",4233,015168   ,"Oct 17, 2016 12:00:00 AM","Oct 17, 2016 12:00:00 AM","Oct 17, 2016 12:00:00 AM",Non-Exempt,Full Time,Regular,6,600539
Company8,Active,"Plano, TX (6200)",4233,011681   ,"Sep 11, 2017 12:00:00 AM","Sep 11, 2017 12:00:00 AM","Sep 11, 2017 12:00:00 AM",Non-Exempt,Full Time,Regular,6,600539
Company8,Active,"Plano, TX (6200)",4233,013192   ,"Nov 5, 2018 12:00:00 AM","Nov 5, 2018 12:00:00 AM","Nov 5, 2018 12:00:00 AM",Non-Exempt,Full Time,Regular,6,600540
Company8,Active,"Westfield, IN",4233,011949   ,"Apr 2, 2018 12:00:00 AM","Feb 2, 2015 12:00:00 AM","Mar 6, 2015 12:00:00 AM",Non-Exempt,Full Time,Regular,6,600540
Company8,Active,"Plano, TX (6200)",4233,011938   ,"Nov 5, 2018 12:00:00 AM","Nov 5, 2018 12:00:00 AM","Nov 5, 2018 12:00:00 AM",Non-Exempt,Full Time,Regular,6,600540
Company8,Active,"Plano, TX (6200)",4233,011938   ,"Nov 5, 2018 12:00:00 AM","Nov 5, 2018 12:00:00 AM","Nov 5, 2018 12:00:00 AM",Non-Exempt,Full Time,Regular,6,600540
Company8,Active,"Westfield, IN",4233,011949   ,"Sep 12, 2016 12:00:00 AM","Sep 12, 2016 12:00:00 AM","Sep 12, 2016 12:00:00 AM",Non-Exempt,Full Time,Regular,6,600540
Company8,Active,"Westfield, IN",4233,005472   ,"Apr 2, 2018 12:00:00 AM","Apr 2, 2018 12:00:00 AM","Apr 2, 2018 12:00:00 AM",Non-Exempt,Full Time,Regular,6,600539
Company8,Active,"Westfield, IN",4233,011949   ,"Nov 6, 2017 12:00:00 AM","Nov 6, 2017 12:00:00 AM","Nov 6, 2017 12:00:00 AM",Non-Exempt,Full Time,Regular,6,600539
Company8,Active,"Plano, TX (6200)",4233,011892   ,"Sep 26, 2016 12:00:00 AM","Sep 26, 2016 12:00:00 AM","Sep 26, 2016 12:00:00 AM",Non-Exempt,Full Time,Regular,6,600539
Company8,Active,"Westfield, IN",4233,004763   ,"Dec 7, 2015 12:00:00 AM","Dec 7, 2015 12:00:00 AM","Dec 7, 2015 12:00:00 AM",Non-Exempt,Full Time,Regular,6,600539
Company8,Active,"Plano, TX (6200)",4233,011679   ,"Jul 11, 2016 12:00:00 AM","Jul 11, 2016 12:00:00 AM","Jul 11, 2016 12:00:00 AM",Exempt,Full Time,Regular,5,499998
Company8,Active,"Plano, TX (6200)",4233,011892   ,"Oct 9, 2017 12:00:00 AM","Oct 9, 2017 12:00:00 AM","Oct 9, 2017 12:00:00 AM",Non-Exempt,Full Time,Regular,6,600540
Company8,Active,"Plano, TX (6200)",4233,015168   ,"Aug 22, 2016 12:00:00 AM","Aug 22, 2016 12:00:00 AM","Aug 22, 2016 12:00:00 AM",Non-Exempt,Full Time,Regular,6,600539
Company8,Active,"Westfield, IN",4233,012170   ,"Aug 8, 2016 12:00:00 AM","Aug 8, 2016 12:00:00 AM","Aug 8, 2016 12:00:00 AM",Non-Exempt,Full Time,Regular,6,600540
Company8,Active,"Plano, TX (6200)",4233,012147   ,"Oct 9, 2017 12:00:00 AM","Oct 9, 2017 12:00:00 AM","Oct 9, 2017 12:00:00 AM",Non-Exempt,Full Time,Regular,6,600540
Company8,Active,"Plano, TX (6200)",4233,013192   ,"Sep 26, 2016 12:00:00 AM","Sep 26, 2016 12:00:00 AM","Sep 26, 2016 12:00:00 AM",Non-Exempt,Full Time,Regular,6,600539
Company8,Leave of absence,"Westfield, IN",4233,004763   ,"May 26, 2015 12:00:00 AM","May 26, 2015 12:00:00 AM","May 26, 2015 12:00:00 AM",Non-Exempt,Full Time,Regular,6,600540
Company8,Active,"Westfield, IN",4233,012170   ,"Dec 11, 2017 12:00:00 AM","Dec 11, 2017 12:00:00 AM","Dec 11, 2017 12:00:00 AM",Non-Exempt,Full Time,Regular,6,600539
Company8,Active,"Westfield, IN",4233,012170   ,"Dec 5, 2016 12:00:00 AM","Dec 5, 2016 12:00:00 AM","Dec 5, 2016 12:00:00 AM",Non-Exempt,Full Time,Regular,6,600539
Company8,Active,"Westfield, IN",4233,015323   ,"Aug 4, 2014 12:00:00 AM","Aug 4, 2014 12:00:00 AM","Aug 4, 2014 12:00:00 AM",Exempt,Full Time,Regular,5,499998
Company8,Active,"Plano, TX (6200)",4233,015168   ,"Dec 4, 2017 12:00:00 AM","Dec 4, 2017 12:00:00 AM","Dec 4, 2017 12:00:00 AM",Non-Exempt,Full Time,Regular,6,600540
Company8,Active,"Plano, TX (6200)",4233,011938   ,"Nov 5, 2018 12:00:00 AM","Nov 5, 2018 12:00:00 AM","Nov 5, 2018 12:00:00 AM",Non-Exempt,Full Time,Regular,6,600540
Company8,Active,"Plano, TX (6200)",4233,011679   ,"Dec 5, 2016 12:00:00 AM","Dec 5, 2016 12:00:00 AM","Dec 5, 2016 12:00:00 AM",Exempt,Full Time,Regular,5,499998
Company8,Active,"Plano, TX (6200)",4233,011681   ,"Oct 17, 2016 12:00:00 AM","Oct 17, 2016 12:00:00 AM","Oct 17, 2016 12:00:00 AM",Non-Exempt,Full Time,Regular,6,600540
Company8,Active,"Plano, TX (6200)",4233,012147   ,"Apr 4, 2016 12:00:00 AM","Apr 4, 2016 12:00:00 AM","Apr 4, 2016 12:00:00 AM",Non-Exempt,Full Time,Regular,6,600539
Company8,Active,"Plano, TX (6200)",4233,013140   ,"Apr 4, 2016 12:00:00 AM","Apr 4, 2016 12:00:00 AM","Apr 4, 2016 12:00:00 AM",Exempt,Full Time,Regular,4,399937
Company8,Active,"Westfield, IN",4233,005472   ,"Feb 11, 2019 12:00:00 AM","Oct 7, 2014 12:00:00 AM","Nov 2, 2014 12:00:00 AM",Non-Exempt,Full Time,Regular,6,600540
Company8,Active,"Westfield, IN",4233,012170   ,"Feb 5, 2018 12:00:00 AM","Feb 5, 2018 12:00:00 AM","Feb 5, 2018 12:00:00 AM",Non-Exempt,Full Time,Regular,6,600540
Company8,Active,"Westfield, IN",4233,011022   ,"Sep 4, 2018 12:00:00 AM","Sep 4, 2018 12:00:00 AM","Sep 4, 2018 12:00:00 AM",Exempt,Full Time,Regular,4,399937
Company8,Active,"Plano, TX (6200)",4233,012147   ,"Oct 9, 2017 12:00:00 AM","Oct 9, 2017 12:00:00 AM","Oct 9, 2017 12:00:00 AM",Non-Exempt,Full Time,Regular,6,600540
Company8,Leave of absence,"Plano, TX (6200)",4233,012147   ,"Jun 6, 2016 12:00:00 AM","Jun 6, 2016 12:00:00 AM","Jun 6, 2016 12:00:00 AM",Non-Exempt,Full Time,Regular,6,600539
Company8,Active,"Westfield, IN",4233,012170   ,"Oct 9, 2017 12:00:00 AM","Oct 9, 2017 12:00:00 AM","Oct 9, 2017 12:00:00 AM",Non-Exempt,Full Time,Regular,6,600539
Company8,Active,"Westfield, IN",4233,005472   ,"Oct 3, 2016 12:00:00 AM","Oct 3, 2016 12:00:00 AM","Oct 3, 2016 12:00:00 AM",Non-Exempt,Full Time,Regular,6,600540
Company8,Active,"Plano, TX (6200)",4233,011679   ,"Apr 4, 2016 12:00:00 AM","Apr 4, 2016 12:00:00 AM","Apr 4, 2016 12:00:00 AM",Exempt,Full Time,Regular,5,499998
Company8,Active,"Plano, TX (6200)",4233,013192   ,"Oct 9, 2017 12:00:00 AM","Oct 9, 2017 12:00:00 AM","Oct 9, 2017 12:00:00 AM",Non-Exempt,Full Time,Regular,6,600540
Company8,Active,"Plano, TX (6200)",4233,012147   ,"May 2, 2016 12:00:00 AM","May 2, 2016 12:00:00 AM","May 2, 2016 12:00:00 AM",Non-Exempt,Full Time,Regular,6,600539
Company8,Active,"Plano, TX (6200)",4233,012147   ,"Jul 25, 2016 12:00:00 AM","Jul 25, 2016 12:00:00 AM","Jul 25, 2016 12:00:00 AM",Non-Exempt,Full Time,Regular,6,600540
Company8,Active,"Plano, TX (6200)",4233,011938   ,"May 2, 2016 12:00:00 AM","May 2, 2016 12:00:00 AM","May 2, 2016 12:00:00 AM",Non-Exempt,Full Time,Regular,6,600539
Company8,Active,"Plano, TX (6200)",4233,011679   ,"Jun 6, 2016 12:00:00 AM","Jun 6, 2016 12:00:00 AM","Jun 6, 2016 12:00:00 AM",Exempt,Full Time,Regular,5,499998
Company8,Active,"Westfield, IN",4233,012170   ,"Dec 5, 2016 12:00:00 AM","Dec 5, 2016 12:00:00 AM","Dec 5, 2016 12:00:00 AM",Non-Exempt,Full Time,Regular,6,600540
Company8,Active,"Plano, TX (6200)",4233,011892   ,"Jul 25, 2016 12:00:00 AM","Jul 25, 2016 12:00:00 AM","Jul 25, 2016 12:00:00 AM",Non-Exempt,Full Time,Regular,6,600539
Company8,Active,"Plano, TX (6200)",4233,013192   ,"Sep 11, 2017 12:00:00 AM","Sep 11, 2017 12:00:00 AM","Sep 11, 2017 12:00:00 AM",Non-Exempt,Full Time,Regular,6,600540
Company8,Active,"Westfield, IN",4233,015323   ,"Jul 18, 2016 12:00:00 AM","Jul 18, 2016 12:00:00 AM","Jul 18, 2016 12:00:00 AM",Exempt,Full Time,Regular,5,499998
Company8,Active,"Westfield, IN",4237,015100   ,"Oct 15, 2018 12:00:00 AM","Oct 15, 2018 12:00:00 AM","Oct 15, 2018 12:00:00 AM",Non-Exempt,Full Time,Regular,6,600535
Company8,Active,"Westfield, IN",4237,014100   ,"Jul 9, 2018 12:00:00 AM","Jul 9, 2018 12:00:00 AM","Jul 9, 2018 12:00:00 AM",Non-Exempt,Full Time,Regular,6,600535
Company8,Active,"Westfield, IN",4237,004184   ,"Sep 14, 2015 12:00:00 AM","Sep 14, 2015 12:00:00 AM","Sep 14, 2015 12:00:00 AM",Non-Exempt,Full Time,Regular,6,600536
Company8,Active,"Westfield, IN",4237,015100   ,"Jan 7, 2019 12:00:00 AM","Jan 7, 2019 12:00:00 AM","Jan 7, 2019 12:00:00 AM",Non-Exempt,Full Time,Regular,6,600535
Company8,Active,"Westfield, IN",4237,006016   ,"Feb 23, 2015 12:00:00 AM","Feb 23, 2015 12:00:00 AM","Feb 23, 2015 12:00:00 AM",Non-Exempt,Full Time,Regular,6,600537
Company8,Active,"Westfield, IN",4237,005432   ,"Oct 31, 2016 12:00:00 AM","Oct 31, 2016 12:00:00 AM","Oct 31, 2016 12:00:00 AM",Non-Exempt,Full Time,Regular,6,600715
Company8,Active,"Westfield, IN",4237,006016   ,"Feb 23, 2015 12:00:00 AM","Feb 23, 2015 12:00:00 AM","Feb 23, 2015 12:00:00 AM",Non-Exempt,Full Time,Regular,6,600537
Company8,Active,"Westfield, IN",4237,006016   ,"Dec 3, 2018 12:00:00 AM","May 16, 2016 12:00:00 AM","Dec 3, 2018 12:00:00 AM",Non-Exempt,Full Time,Regular,6,600537
Company8,Active,"Westfield, IN",4237,014836   ,"Sep 28, 2015 12:00:00 AM","Sep 28, 2015 12:00:00 AM","Sep 28, 2015 12:00:00 AM",Non-Exempt,Full Time,Regular,6,600536
Company8,Active,"Westfield, IN",4237,005432   ,"Jun 8, 2015 12:00:00 AM","Jun 8, 2015 12:00:00 AM","Jun 8, 2015 12:00:00 AM",Non-Exempt,Full Time,Regular,6,600715
Company8,Active,"Westfield, IN",4237,012855   ,"Jun 24, 2013 12:00:00 AM","Jun 24, 2013 12:00:00 AM","Jun 24, 2013 12:00:00 AM",Exempt,Full Time,Regular,5,499954
Company8,Active,"Westfield, IN",4237,015009   ,"Feb 4, 2019 12:00:00 AM","Feb 4, 2019 12:00:00 AM","Feb 4, 2019 12:00:00 AM",Non-Exempt,Full Time,Regular,6,600535
Company8,Active,"Westfield, IN",4237,014101   ,"Feb 5, 2018 12:00:00 AM","Feb 5, 2018 12:00:00 AM","Feb 5, 2018 12:00:00 AM",Non-Exempt,Full Time,Regular,6,600535
Company8,Active,"Westfield, IN",4237,015100   ,"Jun 4, 2018 12:00:00 AM","Jun 4, 2018 12:00:00 AM","Jun 4, 2018 12:00:00 AM",Non-Exempt,Full Time,Regular,6,600535
Company8,Active,"Westfield, IN",4237,015009   ,"Nov 5, 2018 12:00:00 AM","Nov 5, 2018 12:00:00 AM","Nov 5, 2018 12:00:00 AM",Non-Exempt,Full Time,Regular,6,600535
Company8,Active,"Westfield, IN",4237,004270   ,"Mar 2, 2015 12:00:00 AM","Mar 2, 2015 12:00:00 AM","Mar 2, 2015 12:00:00 AM",Exempt,Full Time,Regular,5,499954
Company8,Active,"Westfield, IN",4237,004184   ,"Sep 6, 2016 12:00:00 AM","Sep 6, 2016 12:00:00 AM","Sep 6, 2016 12:00:00 AM",Non-Exempt,Full Time,Regular,6,600535
Company8,Active,"Westfield, IN",4237,006016   ,"Dec 11, 2017 12:00:00 AM","Dec 11, 2017 12:00:00 AM","Dec 11, 2017 12:00:00 AM",Non-Exempt,Full Time,Regular,6,600537
Company8,Active,"Westfield, IN",4237,006016   ,"Nov 9, 2015 12:00:00 AM","Nov 9, 2015 12:00:00 AM","Nov 9, 2015 12:00:00 AM",Non-Exempt,Full Time,Regular,6,600537
Company8,Active,"Westfield, IN",4237,014101   ,"Mar 5, 2018 12:00:00 AM","Mar 5, 2018 12:00:00 AM","Mar 5, 2018 12:00:00 AM",Non-Exempt,Full Time,Regular,6,600535
Company8,Active,"Westfield, IN",4237,005432   ,"Mar 9, 2015 12:00:00 AM","Mar 9, 2015 12:00:00 AM","Mar 9, 2015 12:00:00 AM",Non-Exempt,Full Time,Regular,6,600715
Company8,Active,"Westfield, IN",4237,006016   ,"Oct 9, 2017 12:00:00 AM","Oct 9, 2017 12:00:00 AM","Oct 9, 2017 12:00:00 AM",Non-Exempt,Full Time,Regular,6,600537
Company8,Active,"Westfield, IN",4237,014100   ,"Mar 5, 2018 12:00:00 AM","Mar 5, 2018 12:00:00 AM","Mar 5, 2018 12:00:00 AM",Non-Exempt,Full Time,Regular,6,600535
Company8,Active,"Westfield, IN",4237,014100   ,"Sep 10, 2018 12:00:00 AM","Sep 10, 2018 12:00:00 AM","Sep 10, 2018 12:00:00 AM",Non-Exempt,Full Time,Regular,6,600535
Company8,Active,"Westfield, IN",4237,006016   ,"Jul 6, 2015 12:00:00 AM","Jul 6, 2015 12:00:00 AM","Jul 6, 2015 12:00:00 AM",Non-Exempt,Full Time,Regular,6,600537
Company8,Active,"Westfield, IN",4237,012855   ,"Mar 26, 2018 12:00:00 AM","Mar 26, 2018 12:00:00 AM","Mar 26, 2018 12:00:00 AM",Exempt,Full Time,Regular,5,499954
Company8,Active,"Westfield, IN",4237,015100   ,"Feb 4, 2019 12:00:00 AM","Feb 4, 2019 12:00:00 AM","Feb 4, 2019 12:00:00 AM",Non-Exempt,Full Time,Regular,6,600535
Company8,Active,"Westfield, IN",4237,014836   ,"Jun 8, 2015 12:00:00 AM","Jun 8, 2015 12:00:00 AM","Jun 8, 2015 12:00:00 AM",Non-Exempt,Full Time,Regular,6,600535
Company8,Active,"Westfield, IN",4237,015100   ,"Aug 13, 2018 12:00:00 AM","Aug 13, 2018 12:00:00 AM","Aug 13, 2018 12:00:00 AM",Non-Exempt,Full Time,Regular,6,600535
Company8,Active,"Westfield, IN",4237,010538   ,"Jul 6, 2015 12:00:00 AM","Jul 6, 2015 12:00:00 AM","Jul 6, 2015 12:00:00 AM",Exempt,Full Time,Regular,4,400040
Company8,Active,"Westfield, IN",4237,015100   ,"Feb 4, 2019 12:00:00 AM","Feb 4, 2019 12:00:00 AM","Feb 4, 2019 12:00:00 AM",Non-Exempt,Full Time,Regular,6,600535
Company8,Active,"Westfield, IN",4237,015277   ,"Feb 4, 2019 12:00:00 AM","Feb 4, 2019 12:00:00 AM","Feb 4, 2019 12:00:00 AM",Non-Exempt,Full Time,Regular,6,600535
Company8,Active,"Westfield, IN",4237,006016   ,"Mar 9, 2015 12:00:00 AM","Mar 9, 2015 12:00:00 AM","Mar 9, 2015 12:00:00 AM",Non-Exempt,Full Time,Regular,6,600537
Company8,Active,"Westfield, IN",4237,010901   ,"Sep 12, 2016 12:00:00 AM","Sep 12, 2016 12:00:00 AM","Sep 12, 2016 12:00:00 AM",Non-Exempt,Full Time,Regular,6,600535
Company8,Leave of absence,"Westfield, IN",4237,006016   ,"Aug 3, 2015 12:00:00 AM","Aug 3, 2015 12:00:00 AM","Aug 3, 2015 12:00:00 AM",Non-Exempt,Full Time,Regular,6,600537
Company8,Active,"Westfield, IN",4237,005432   ,"Jul 9, 2018 12:00:00 AM","Jul 9, 2018 12:00:00 AM","Jul 9, 2018 12:00:00 AM",Non-Exempt,Full Time,Regular,6,600715
Company8,Active,"Westfield, IN",4237,006016   ,"Feb 5, 2018 12:00:00 AM","Feb 5, 2018 12:00:00 AM","Feb 5, 2018 12:00:00 AM",Non-Exempt,Full Time,Regular,6,600537
Company8,Active,"Westfield, IN",4237,015100   ,"Nov 5, 2018 12:00:00 AM","Nov 5, 2018 12:00:00 AM","Nov 5, 2018 12:00:00 AM",Non-Exempt,Full Time,Regular,6,600535
Company8,Active,"Westfield, IN",4237,015277   ,"Aug 13, 2018 12:00:00 AM","Aug 13, 2018 12:00:00 AM","Aug 13, 2018 12:00:00 AM",Non-Exempt,Full Time,Regular,6,600535
Company8,Active,"Westfield, IN",4237,010901   ,"Aug 3, 2015 12:00:00 AM","Aug 3, 2015 12:00:00 AM","Aug 3, 2015 12:00:00 AM",Non-Exempt,Full Time,Regular,6,600536
Company8,Active,"Westfield, IN",4237,015009   ,"Jan 7, 2019 12:00:00 AM","Jan 7, 2019 12:00:00 AM","Jan 7, 2019 12:00:00 AM",Non-Exempt,Full Time,Regular,6,600535
Company8,Active,"Westfield, IN",4237,014836   ,"Sep 14, 2015 12:00:00 AM","Sep 14, 2015 12:00:00 AM","Sep 14, 2015 12:00:00 AM",Non-Exempt,Part Time,Regular,6,600536
Company8,Active,"Westfield, IN",4237,015277   ,"Mar 4, 2019 12:00:00 AM","Mar 4, 2019 12:00:00 AM","Mar 4, 2019 12:00:00 AM",Non-Exempt,Full Time,Regular,6,600535
Company8,Active,"Westfield, IN",4237,014836   ,"May 26, 2015 12:00:00 AM","May 26, 2015 12:00:00 AM","May 26, 2015 12:00:00 AM",Non-Exempt,Full Time,Regular,6,600536
Company8,Active,"Westfield, IN",4237,015277   ,"Jan 7, 2019 12:00:00 AM","Jan 7, 2019 12:00:00 AM","Jan 7, 2019 12:00:00 AM",Non-Exempt,Full Time,Regular,6,600535
Company8,Active,"Westfield, IN",4237,004184   ,"Nov 9, 2015 12:00:00 AM","Nov 9, 2015 12:00:00 AM","Nov 9, 2015 12:00:00 AM",Non-Exempt,Full Time,Regular,6,600535
Company8,Active,"Westfield, IN",4237,010538   ,"Jul 29, 2013 12:00:00 AM","Jul 29, 2013 12:00:00 AM","Jul 29, 2013 12:00:00 AM",Exempt,Full Time,Regular,5,499954
Company8,Active,"Westfield, IN",4237,015277   ,"May 7, 2018 12:00:00 AM","May 7, 2018 12:00:00 AM","May 7, 2018 12:00:00 AM",Non-Exempt,Full Time,Regular,6,600535
Company8,Active,"Westfield, IN",4237,014836   ,"Jun 6, 2016 12:00:00 AM","Jun 6, 2016 12:00:00 AM","Jun 6, 2016 12:00:00 AM",Non-Exempt,Full Time,Regular,6,600535
Company8,Active,"Westfield, IN",4237,006016   ,"Apr 15, 2013 12:00:00 AM","Apr 15, 2013 12:00:00 AM","Apr 15, 2013 12:00:00 AM",Non-Exempt,Full Time,Regular,6,600537
Company8,Active,"Westfield, IN",4237,015100   ,"Feb 4, 2019 12:00:00 AM","Feb 4, 2019 12:00:00 AM","Feb 4, 2019 12:00:00 AM",Non-Exempt,Full Time,Regular,6,600535
Company8,Active,"Westfield, IN",4237,004184   ,"May 8, 2017 12:00:00 AM","Dec 7, 2015 12:00:00 AM","Jan 9, 2016 12:00:00 AM",Non-Exempt,Full Time,Regular,6,600536
Company8,Active,"Westfield, IN",4237,015009   ,"Nov 5, 2018 12:00:00 AM","Nov 5, 2018 12:00:00 AM","Nov 5, 2018 12:00:00 AM",Non-Exempt,Full Time,Regular,6,600535
Company8,Active,"Westfield, IN",4237,014101   ,"Aug 24, 2015 12:00:00 AM","Aug 24, 2015 12:00:00 AM","Aug 24, 2015 12:00:00 AM",Non-Exempt,Part Time,Regular,6,600535
Company8,Active,"Westfield, IN",4237,010538   ,"Oct 17, 2016 12:00:00 AM","Oct 17, 2016 12:00:00 AM","Oct 17, 2016 12:00:00 AM",Exempt,Full Time,Regular,4,400040
Company8,Active,"Westfield, IN",4237,004184   ,"Sep 11, 2017 12:00:00 AM","Sep 11, 2017 12:00:00 AM","Sep 11, 2017 12:00:00 AM",Non-Exempt,Full Time,Regular,6,600535
Company8,Active,"Westfield, IN",4237,015100   ,"Mar 4, 2019 12:00:00 AM","Mar 4, 2019 12:00:00 AM","Mar 4, 2019 12:00:00 AM",Non-Exempt,Full Time,Regular,6,600535
Company8,Active,"Westfield, IN",4237,015009   ,"Jan 7, 2019 12:00:00 AM","Jan 7, 2019 12:00:00 AM","Jan 7, 2019 12:00:00 AM",Non-Exempt,Full Time,Regular,6,600535
Company8,Active,"Westfield, IN",4237,015009   ,"Feb 4, 2019 12:00:00 AM","Feb 4, 2019 12:00:00 AM","Feb 4, 2019 12:00:00 AM",Non-Exempt,Full Time,Regular,6,600535
Company8,Leave of absence,"Westfield, IN",4237,015009   ,"Oct 15, 2018 12:00:00 AM","Oct 15, 2018 12:00:00 AM","Oct 15, 2018 12:00:00 AM",Non-Exempt,Full Time,Regular,6,600535
Company8,Active,"Westfield, IN",4237,004270   ,"Nov 9, 2015 12:00:00 AM","Nov 9, 2015 12:00:00 AM","Nov 9, 2015 12:00:00 AM",Exempt,Full Time,Regular,5,499954
Company8,Active,"Westfield, IN",4237,012855   ,"Aug 7, 2017 12:00:00 AM","Aug 7, 2017 12:00:00 AM","Aug 7, 2017 12:00:00 AM",Exempt,Full Time,Regular,5,499954
Company8,Active,"Westfield, IN",4237,004270   ,"Jan 22, 2018 12:00:00 AM","Jan 22, 2018 12:00:00 AM","Jan 22, 2018 12:00:00 AM",Exempt,Full Time,Regular,5,499954
Company8,Active,"Westfield, IN",4237,014101   ,"Feb 5, 2018 12:00:00 AM","Feb 5, 2018 12:00:00 AM","Feb 5, 2018 12:00:00 AM",Non-Exempt,Full Time,Regular,6,600535
Company8,Active,"Westfield, IN",4237,014100   ,"Sep 10, 2018 12:00:00 AM","Sep 10, 2018 12:00:00 AM","Sep 10, 2018 12:00:00 AM",Non-Exempt,Full Time,Regular,6,600535
Company8,Active,"Westfield, IN",4237,014100   ,"Mar 5, 2018 12:00:00 AM","Mar 5, 2018 12:00:00 AM","Mar 5, 2018 12:00:00 AM",Non-Exempt,Full Time,Regular,6,600535
Company8,Active,"Westfield, IN",4237,014836   ,"Nov 9, 2015 12:00:00 AM","Nov 9, 2015 12:00:00 AM","Nov 9, 2015 12:00:00 AM",Non-Exempt,Full Time,Regular,6,600535
Company8,Active,"Westfield, IN",4237,006016   ,"Mar 9, 2015 12:00:00 AM","Mar 9, 2015 12:00:00 AM","Mar 9, 2015 12:00:00 AM",Non-Exempt,Full Time,Regular,6,600537
Company8,Active,"Westfield, IN",4237,005432   ,"Dec 11, 2017 12:00:00 AM","Dec 11, 2017 12:00:00 AM","Dec 11, 2017 12:00:00 AM",Non-Exempt,Full Time,Regular,6,600715
Company8,Active,"Westfield, IN",4237,010901   ,"Feb 23, 2015 12:00:00 AM","Feb 23, 2015 12:00:00 AM","Feb 23, 2015 12:00:00 AM",Non-Exempt,Full Time,Regular,6,600536
Company8,Active,"Westfield, IN",4237,006016   ,"Feb 5, 2018 12:00:00 AM","Feb 5, 2018 12:00:00 AM","Feb 5, 2018 12:00:00 AM",Non-Exempt,Full Time,Regular,6,600537
Company8,Active,"Westfield, IN",4237,014836   ,"Aug 18, 2014 12:00:00 AM","Aug 18, 2014 12:00:00 AM","Aug 18, 2014 12:00:00 AM",Non-Exempt,Full Time,Regular,6,600535
